Unnamed: 0,StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2354,3355,16,Female,Caucasian,Some College,1.565489615,4,1,Very High,0,1,0,0,3.979420918,4
2355,3356,17,Female,Caucasian,High School,18.66826641,21,0,Moderate,0,1,1,0,1.52101349,1
2356,3357,16,Male,Caucasian,Bachelor's,,,0,High,0,0,0,0,0.766257447,3
2357,3358,17,Male,Asian,High School,16.89418334,10,0,High,0,0,0,1,2.471395779,4
2358,3359,16,Male,Caucasian,Some College,8.367666754,2,0,,1,0,0,0,3.286585134,1
2359,3360,15,Male,Caucasian,High School,8.817102254,,1,Moderate,1,0,1,0,2.121473442,3
2360,3361,18,Male,African American,Bachelor's,,20,0,Moderate,0,0,0,0,1.347633493,2
2361,3362,16,Female,African American,Some College,15.48954839,7,0,None,0,0,0,0,2.462943118,0
2362,3363,17,Female,Asian,Some College,39.44367642,19,1,None,0,0,0,0,1.041028901,2
2363,3364,18,Female,Asian,High School,11.86311991,9,0,High,1,0,0,0,2.669979035,2
2364,3365,18,Female,Caucasian,Some College,3.734659882,1,1,None,0,0,0,0,2.735041611,0
2365,3366,17,Female,Asian,Some College,6.918990357,3,0,Moderate,0,0,0,0,2.742091794,2
2366,3367,16,Female,Caucasian,Some College,6.959373323,17,0,None,0,0,0,0,0.9842942952,2
2367,3368,15,Female,Other,High School,9.381206804,18,0,High,0,0,1,0,1.454722898,1
2368,3369,15,Male,Caucasian,Higher,6.682728238,3,0,Moderate,0,0,1,1,3.158592324,1
2369,3370,16,Male,Other,Bachelor's,2.147222369,19,0,Low,0,0,0,1,1.06741085,3
2370,3371,18,Female,Asian,High School,2.912574771,25,0,Low,0,1,0,1,0.5694198849,4
2371,3372,18,Female,Caucasian,Bachelor's,0.6687597112,8,0,Moderate,0,0,0,1,1.934761727,3
2372,3373,18,Male,African American,Some College,9.404981707,15,0,High,0,0,0,0,1.849103876,1
2373,3374,18,Male,Other,Some College,19.0889539,25,0,Moderate,0,0,0,0,0.8250196413,1
2374,3375,16,Male,Asian,High School,2.313504473,5,1,High,1,0,0,0,2.913898459,0
2375,3376,18,Male,Caucasian,Some College,18.92528986,24,0,Low,1,0,1,1,1.164539166,0
2376,3377,36,Female,Asian,Some College,14.66723029,3,0,None,1,0,0,0,2.928219391,1
2377,3378,18,Male,Caucasian,Some College,12.74997606,8,1,None,0,1,0,0,2.652354813,2
2378,3379,15,Female,Caucasian,Some College,12.90555511,26,0,Moderate,0,0,1,1,0.7093533742,3
2379,3380,18,Female,Caucasian,Some College,16.53455297,12,0,High,0,0,0,0,2.50949123,1
2380,3381,16,Female,Caucasian,Some College,2.138397288,8,0,Low,0,1,0,0,1.979379414,1
2381,3382,15,Male,Asian,None,10.09508647,,0,High,0,0,0,0,2.956254524,0
2382,3383,16,Male,Caucasian,Bachelor's,13.94182277,20,0,Moderate,0,0,0,0,1.191929046,3
2383,3384,16,Female,Asian,Some College,11.7364089,,1,Very High,0,0,0,0,1.810037823,3
2384,3385,15,Female,Caucasian,High School,16.65558142,13,1,High,0,1,0,0,2.539112849,4
2385,3386,16,Female,Caucasian,High School,1.44543418,20,0,High,1,1,0,0,1.395630675,1
2386,3387,36,Male,Caucasian,Some College,13.81402079,14,0,Moderate,0,0,0,0,2.000084011,4
2387,3388,18,Female,Caucasian,Bachelor's,10.68055461,2,0,Very High,1,0,0,0,3.455509411,0
2388,3389,17,Male,Caucasian,High School,39.44367642,4,1,Very High,0,1,0,0,3.279149727,4
2389,3390,16,Female,Caucasian,Some College,6.805499645,20,0,Moderate,0,0,0,1,1.14233288,2
2390,3391,16,Female,African American,None,12.41665266,17,0,Moderate,0,1,1,0,1.803296763,1
2391,3392,16,Female,Caucasian,Some College,17.81990749,13,0,Moderate,0,0,0,1,2.140013878,1
1016,2017,16,Female,Caucasian,High School,6.700171399,14,0,High,0,0,0,0,1.940006922,4
973,1974,17,Female,African American,Some College,5.045056677,14,1,Low,1,0,0,0,1.735956512,4
1003,2004,15,Male,Other,Bachelor's,1.895369421,16,1,Moderate,0,0,0,0,1.263890772,4
1587,2588,15,Female,Caucasian,High School,17.97277857,21,1,Very High,0,0,1,0,1.826265078,4
1614,2615,16,Female,Caucasian,Some College,,6,0,High,1,0,1,0,3.167455277,1
2229,3230,18,Male,Asian,High School,8.143474772,5,1,Low,0,0,0,1,2.827614868,3
446,1447,17,Male,Asian,Some College,,23,0,Very High,0,1,0,1,1.520503877,4
651,1652,18,Male,Caucasian,Some College,6.718923068,15,0,Low,1,0,0,0,1.741968167,4
616,1617,15,Female,African American,High School,39.44367642,27,0,Moderate,0,1,1,1,0.1651106216,4
1062,2063,17,Male,Other,High School,12.58235157,17,0,,0,0,0,0,,4
2067,3068,15,Female,African American,Bachelor's,14.07871815,9,1,High,0,0,0,0,3.030196983,1
1081,2082,15,Female,African American,Some College,19.62058978,21,0,,0,1,0,0,1.562911635,4
2045,3046,18,Female,Asian,Some College,11.78534678,1,0,Very High,0,1,0,0,3.543315915,0
917,1918,18,Female,Caucasian,High School,19.52156665,23,0,Moderate,0,0,1,1,1.321429302,4
1241,2242,18,Female,Caucasian,High School,11.4136635,21,1,,0,0,1,0,1.994611703,4
1,1002,18,Male,Caucasian,High School,15.40875606,0,0,Low,0,0,0,0,3.042914833,1
812,1813,15,Male,African American,High School,15.84379877,17,0,None,1,0,0,0,1.764354309,4
1586,2587,15,Male,Caucasian,Some College,10.463163,27,1,None,1,0,0,0,0.6544898209,4
1041,2042,16,Male,Caucasian,High School,39.44367642,7,0,,0,0,0,0,2.104449931,3
213,1214,17,Male,African American,High School,8.476163703,14,1,Moderate,0,0,0,0,1.920055853,4
471,1472,36,Male,African American,Some College,4.003084225,22,0,Moderate,1,1,0,0,1.361932827,4
2355,3356,17,Female,Caucasian,High School,18.66826641,21,0,Moderate,0,1,1,0,1.52101349,1
437,1438,18,Male,Caucasian,Some College,7.943737726,27,1,Low,0,0,0,0,0.5829208865,4
773,1774,18,Male,Caucasian,Some College,5.577438525,19,0,Very High,0,0,0,0,1.591347992,4
853,1854,17,Female,Caucasian,Bachelor's,16.12193496,29,0,Moderate,0,1,1,0,0.3629570028,4
946,1947,15,Female,African American,Bachelor's,2.358773497,2,0,,0,0,0,0,2.683854739,2
78,1079,17,Female,Caucasian,None,6.413255095,19,0,Low,0,0,0,0,0.9797699108,4
1285,2286,16,Female,Caucasian,High School,18.02971702,4,1,,1,0,0,0,3.055386295,1
1362,2363,15,Female,Caucasian,Some College,39.44367642,5,1,Low,0,0,0,0,3.060805402,1
1686,2687,18,Female,Asian,Some College,17.22017643,28,0,Very High,0,0,0,0,1.066424623,4
346,1347,36,Female,Other,Some College,11.20697349,8,0,Low,0,1,1,0,2.614950354,2
768,1769,18,Female,Caucasian,Bachelor's,39.44367642,14,0,Moderate,0,0,0,0,1.736011489,4
989,1990,18,Female,Caucasian,Some College,7.263782474,6,0,Low,0,0,0,0,2.071108065,3
1754,2755,15,Male,Caucasian,Some College,7.874383393,19,0,Moderate,0,0,0,0,1.537989779,4
1894,2895,15,Female,Asian,Some College,17.73179192,15,0,,0,1,0,0,2.369652313,3
956,1957,18,Female,Caucasian,Bachelor's,19.41809423,3,1,Moderate,0,0,0,0,3.045113482,1
1207,2208,16,Male,African American,Some College,17.05077482,6,0,High,0,1,0,0,2.981786874,2
1508,2509,18,Female,Caucasian,Higher,6.738438262,13,1,Moderate,0,1,0,0,2.109686328,3
2220,3221,18,Male,Caucasian,High School,0.1850504487,26,0,,0,0,0,0,0.5764027198,0
1503,2504,36,Female,Asian,Some College,2.87668942,6,0,Moderate,0,0,0,0,2.465117414,3
1543,2544,15,Female,African American,Some College,9.914340202,10,0,Low,0,0,0,0,2.015949465,3
487,1488,18,Female,Caucasian,High School,10.00716721,14,0,Moderate,0,0,0,1,1.615093148,4
872,1873,16,Female,Asian,Some College,17.40393381,24,0,Moderate,1,0,0,1,1.259764683,4
1671,2672,15,Male,Caucasian,High School,,21,0,Moderate,0,1,0,0,1.266286344,4
43,1044,18,Female,Caucasian,High School,18.24509122,9,0,,0,1,0,0,2.888891669,2
1251,2252,16,Female,Caucasian,High School,19.71716881,11,0,Low,0,0,0,0,2.190269259,3
1706,2707,36,Female,Caucasian,Some College,0.6835117808,6,0,Moderate,1,0,0,0,2.676389709,2
735,1736,17,Female,Caucasian,Some College,8.258223792,25,1,,0,1,1,1,1.364373782,4
1604,2605,18,Female,Caucasian,High School,2.861627908,12,0,Moderate,1,0,0,1,2.268905392,3
1496,2497,18,Male,African American,Bachelor's,9.95299109,5,0,Moderate,1,0,0,0,2.905973098,2
710,1711,17,Male,Other,Some College,4.200946746,12,0,High,1,0,0,0,2.231182932,3
1471,2472,16,Female,Caucasian,Some College,1.822746782,,1,Low,0,0,0,0,1.610940683,4
2317,3318,36,Female,African American,High School,3.583593493,20,0,High,1,0,0,0,0.9538406849,3
544,1545,15,Female,Asian,Some College,11.08116767,14,1,Moderate,0,1,0,0,1.913799797,4
2140,3141,18,Female,Caucasian,Some College,39.44367642,24,1,High,0,0,1,0,1.10589987,4
382,1383,18,Female,African American,High School,10.57168403,5,0,Moderate,1,0,0,1,2.661096904,2
713,1714,18,Male,Caucasian,Bachelor's,8.003105457,14,0,,0,0,0,0,2.069758206,3
629,1630,17,Female,Caucasian,None,2.139825223,28,0,Low,1,0,1,0,0,4
2169,3170,18,Female,Caucasian,None,19.96842468,24,0,Low,0,0,0,0,0.9062765163,4
2345,3346,18,Male,Caucasian,Bachelor's,12.20787733,1,0,High,0,1,0,0,3.250110011,3
2056,3057,16,Female,Caucasian,Bachelor's,,27,0,Moderate,0,1,0,0,0.9918923912,4
1230,2231,17,Female,Caucasian,Some College,0.07439321636,28,0,,0,0,0,0,0.02646866106,4
410,1411,17,Female,Other,High School,8.348965678,,0,High,0,1,0,0,2.427614636,3
1958,2959,15,Female,Asian,Some College,15.5321368,29,0,Low,0,1,0,0,0.5847407289,4
762,1763,15,Male,Caucasian,High School,7.18677981,17,0,High,0,1,0,0,1.509557878,4
602,1603,18,Female,Caucasian,Some College,17.94596991,15,0,High,1,0,0,0,2.293087191,3
1670,2671,16,Female,Asian,Bachelor's,18.66226442,24,1,Moderate,1,0,1,0,1.265891445,4
64,1065,17,Male,Caucasian,Some College,16.38855707,,1,Very High,0,0,0,0,3.347356744,1
512,1513,17,Female,African American,Some College,,0,0,Low,1,0,0,1,3.149644744,1
402,1403,17,Female,Caucasian,Some College,18.33286205,27,0,,0,1,0,0,0.9941294104,4
2305,3306,15,Male,African American,None,5.824466372,19,0,High,0,1,0,0,1.361434707,3
204,1205,18,Male,Caucasian,Some College,8.619661257,18,0,Low,1,0,0,0,1.146086034,4
2212,3213,16,Female,Asian,Some College,9.242809465,23,1,High,1,0,0,0,1.119441018,4
755,1756,16,Male,African American,Some College,15.38501118,12,0,Low,0,0,0,0,,4
610,1611,15,Female,Caucasian,Some College,6.838689871,28,0,Low,1,0,0,0,0.3106695326,4
1914,2915,18,Female,Caucasian,Bachelor's,8.659460997,0,0,Low,1,0,0,0,2.964058726,2
1585,2586,16,Female,African American,Bachelor's,13.42736018,22,0,Low,0,1,0,0,1.467549103,4
290,1291,15,Female,Caucasian,Higher,16.73240421,20,1,Very High,0,1,1,0,1.847600418,4
319,1320,16,Male,African American,High School,39.44367642,10,0,High,0,0,0,0,2.157122303,3
83,1084,36,Male,Asian,High School,8.88959956,16,0,Low,0,1,0,0,1.463378036,4
1546,2547,18,Male,Caucasian,None,4.401325096,2,1,,0,0,1,1,3.363389119,1
1343,2344,15,Female,Caucasian,High School,16.92387732,9,0,,0,1,0,0,2.626082829,2
2186,3187,15,Female,Other,High School,,19,1,Moderate,1,1,0,0,1.557870493,3
1066,2067,15,Male,African American,High School,0.4885376588,3,0,,0,1,0,0,3.073304473,1
742,1743,16,Female,Caucasian,Some College,39.44367642,18,1,,1,0,0,0,1.72090715,4
1091,2092,17,Male,Other,High School,7.301878405,17,0,High,0,0,0,0,1.930782797,4
706,1707,18,Female,Caucasian,High School,10.99244602,28,0,High,0,0,0,0,0.4059048314,4
1349,2350,15,Female,Asian,None,0.4500865486,,0,Low,1,0,0,0,0.4499062079,4
1127,2128,16,Male,Caucasian,Bachelor's,4.297092128,23,0,None,0,0,0,0,0.502226121,4
1647,2648,18,Male,African American,Bachelor's,39.44367642,6,0,High,0,1,0,0,2.629933234,2
362,1363,15,Female,Other,Some College,8.093074833,29,1,None,0,0,0,0,0.7157420455,4
1886,2887,16,Male,Caucasian,High School,15.49766865,12,0,Moderate,0,0,1,0,2.324093257,3
1210,2211,15,Male,Caucasian,None,,28,0,Moderate,0,0,0,1,0.9840317826,4
771,1772,15,Male,African American,Some College,14.57741019,4,0,Low,0,0,0,0,2.49591944,3
152,1153,15,Female,Caucasian,Bachelor's,3.782773927,22,0,,0,0,0,1,1.119911263,4
857,1858,17,Male,African American,Bachelor's,,7,0,High,1,0,0,0,2.186426951,3
899,1900,17,Female,Asian,High School,,,1,Low,0,0,0,0,0.2432980938,4
2075,3076,17,Female,Caucasian,Some College,39.44367642,8,0,High,1,0,1,0,2.850435292,2
932,1933,15,Male,Asian,High School,14.84620491,22,1,High,0,0,0,0,1.516508268,4
577,1578,16,Male,Caucasian,High School,39.44367642,24,0,Moderate,1,0,0,0,0.6431459328,4
243,1244,15,Female,African American,None,,12,1,Moderate,0,0,0,0,2.389032645,3
523,1524,17,Male,African American,High School,5.545168327,9,1,Moderate,0,1,0,0,2.621666893,2
594,1595,18,Female,Caucasian,Bachelor's,10.07777594,7,0,Moderate,1,0,0,0,2.63520813,2
819,1820,15,Female,African American,Some College,5.463192407,3,1,Very High,1,0,0,0,3.941760022,0
722,1723,18,Female,Caucasian,Some College,5.153912964,,0,Low,0,0,0,0,0.5878350833,4
525,1526,17,Male,Asian,Bachelor's,15.01580462,11,0,High,0,1,0,1,2.495312361,3
586,1587,16,Male,Asian,High School,7.830741992,27,1,Moderate,0,0,0,0,0.4721810422,4
615,1616,17,Male,Caucasian,Bachelor's,,26,1,Very High,1,1,0,0,0.991883698,4
26,1027,16,Male,Caucasian,High School,10.36799253,2,0,Moderate,0,1,0,0,2.948717672,2
1966,2967,15,Male,African American,High School,19.23280985,13,0,,0,1,0,0,2.607172929,2
126,1127,16,Female,African American,Bachelor's,5.494100656,1,0,High,1,0,0,0,3.535003758,0
647,1648,15,Male,African American,None,14.55158644,19,0,Moderate,0,0,0,0,1.247725194,4
2262,3263,16,Female,Caucasian,Some College,0.01811670492,16,0,Very High,1,0,1,0,1.947676936,1
518,1519,36,Female,Caucasian,Some College,18.71988358,18,0,High,0,0,0,0,1.737989619,4
210,1211,17,Female,Asian,None,,3,0,Moderate,0,0,1,0,,2
718,1719,18,Male,African American,High School,,1,0,High,0,0,0,0,3.486141329,1
2293,3294,18,Male,Caucasian,Some College,7.202842283,1,0,Very High,0,1,0,0,3.384992089,1
587,1588,17,Male,Other,High School,14.26643459,25,0,High,0,1,0,0,1.299355518,4
1649,2650,16,Female,Caucasian,Some College,6.036693218,10,0,High,0,1,0,1,2.319119147,3
1312,2313,15,Male,Other,None,4.631659826,6,1,Moderate,0,0,1,0,2.611688473,2
2097,3098,16,Male,African American,High School,7.622010272,18,1,High,0,0,0,0,1.757497313,4
675,1676,15,Male,Other,Higher,13.95980943,25,0,Moderate,0,1,1,1,1.268008751,4
1248,2249,16,Female,Caucasian,Some College,2.606814471,17,0,,1,0,0,1,1.907983914,4
155,1156,16,Male,Caucasian,Bachelor's,17.232499,16,1,High,1,1,0,0,2.631434065,2
2360,3361,18,Male,African American,Bachelor's,,20,0,Moderate,0,0,0,0,1.347633493,2
296,1297,16,Male,Caucasian,None,17.41594345,10,1,,0,1,0,0,3.088512306,1
1867,2868,15,Male,Caucasian,Bachelor's,39.44367642,22,1,Moderate,0,0,0,1,0.6754583905,4
1499,2500,17,Male,African American,Some College,,29,0,High,0,0,0,1,,4
118,1119,18,Female,Caucasian,High School,3.214266984,26,0,High,0,1,0,0,0.6193509315,4
1771,2772,17,Female,Caucasian,Some College,18.61615345,18,0,High,0,0,0,0,1.820920109,4
2098,3099,16,Male,Caucasian,High School,14.38940463,19,0,,1,1,0,0,1.895283343,4
483,1484,16,Female,Caucasian,Some College,12.84556327,20,0,Very High,0,0,1,0,1.601078488,4
1356,2357,18,Male,Caucasian,Some College,11.14095172,24,0,High,0,0,0,1,0.6822651648,4
418,1419,18,Male,Caucasian,Some College,2.351144982,8,0,,0,1,0,0,2.270841108,3
1588,2589,17,Female,Asian,Bachelor's,3.287853687,10,0,Moderate,1,0,1,0,2.167614892,3
1879,2880,15,Female,Other,Some College,19.01187932,17,0,,1,0,0,0,2.161558737,3
409,1410,16,Female,Other,Bachelor's,13.50259772,11,0,,0,1,0,0,2.4370263,3
1989,2990,15,Male,Caucasian,High School,16.4092258,2,1,Low,1,1,0,0,3.399542858,1
2007,3008,17,Male,Caucasian,High School,13.52283577,23,1,Very High,1,0,0,0,1.964846656,4
2032,3033,17,Female,Caucasian,High School,15.83813077,25,1,Moderate,0,0,0,0,1.172191633,4
1112,2113,18,Male,Asian,Bachelor's,1.490209236,15,0,Moderate,1,0,1,0,1.558059855,4
1865,2866,16,Female,Caucasian,Bachelor's,6.325846975,18,1,None,0,0,1,0,,4
1938,2939,16,Male,Caucasian,Bachelor's,,2,1,Moderate,0,1,0,0,3.474561845,1
2160,3161,15,Male,Caucasian,Some College,12.6535407,7,1,High,0,1,0,0,3.183126117,1
1726,2727,18,Female,Caucasian,None,39.44367642,26,0,High,0,0,0,0,0.8635453517,4
2102,3103,15,Female,Asian,High School,,6,0,Low,0,1,0,0,1.756211553,4
2376,3377,17,Female,Asian,Some College,14.66723029,3,0,None,0,0,0,0,2.928219391,1
503,1504,18,Male,Asian,None,1.068692048,27,0,None,0,1,1,0,0.4159305072,4
1643,2644,16,Male,Other,Some College,6.845311856,13,0,None,0,0,1,0,1.852671741,4
1734,2735,15,Female,African American,Higher,14.64581135,28,0,Moderate,0,0,0,0,0.6487053949,4
714,1715,18,Female,Asian,Some College,3.009909961,23,1,Low,1,1,0,0,1.057876127,4
654,1655,16,Female,Caucasian,None,39.44367642,18,1,,0,0,0,0,1.54206374,4
1300,2301,17,Male,Asian,High School,1.704009551,1,1,Moderate,0,0,0,0,2.997505608,2
1437,2438,15,Female,Caucasian,Some College,2.121840999,14,1,,0,1,0,0,1.871465901,4
530,1531,15,Male,Asian,Some College,11.08362511,8,1,None,0,1,0,0,2.327832763,3
1002,2003,15,Male,Other,High School,0.8065047944,3,0,High,1,0,1,1,3.201710217,1
1854,2855,18,Male,Caucasian,None,6.964612794,25,0,Moderate,1,1,0,1,0.8952618051,4
27,1028,16,Female,Caucasian,Bachelor's,2.252184587,8,0,High,0,0,1,0,2.14520472,3
482,1483,15,Female,Asian,High School,,9,0,Moderate,0,0,0,0,2.520175259,2
867,1868,16,Male,Asian,Some College,14.10126568,12,1,Low,1,0,0,0,2.116723382,3
868,1869,17,Female,Caucasian,High School,9.019730053,22,0,Moderate,0,0,0,1,1.036656834,4
1067,2068,17,Female,African American,Higher,8.234953352,8,0,Low,0,0,0,0,2.167282956,3
715,1716,18,Female,Caucasian,Some College,10.07140149,20,0,,0,0,0,0,1.321427207,4
834,1835,15,Male,Caucasian,Some College,16.78816075,15,0,Low,0,0,0,0,1.88899193,4
113,1114,16,Male,Caucasian,High School,16.84928214,18,1,Low,0,1,1,0,1.91995644,4
953,1954,18,Female,Asian,High School,4.672180641,21,0,Very High,1,0,0,0,1.54005946,4
271,1272,18,Male,African American,Some College,,13,0,High,0,0,0,1,1.53154646,4
682,1683,17,Male,African American,Some College,2.727422101,0,1,,1,0,1,0,3.560791672,0
2308,3309,17,Female,Caucasian,Some College,17.98500614,9,1,Low,1,0,0,1,2.665075552,2
1380,2381,16,Female,Caucasian,High School,1.341874653,16,0,Low,0,1,0,0,1.378751308,4
1377,2378,15,Female,Caucasian,High School,8.263889576,2,0,Low,1,0,0,0,2.813805768,2
1018,2019,18,Female,Caucasian,High School,7.555936478,22,1,None,0,0,0,0,0.9689861311,4
166,1167,18,Female,Caucasian,High School,13.87726685,15,1,Moderate,1,1,0,0,2.537476828,2
563,1564,17,Male,African American,High School,1.573971534,6,0,None,0,0,1,0,2.328311711,3
1245,2246,18,Male,Caucasian,High School,5.072849487,8,0,None,0,1,0,0,1.987964727,4
784,1785,16,Female,African American,Bachelor's,17.57762292,6,0,Very High,0,0,0,0,2.902659367,2
1506,2507,18,Male,African American,High School,3.523888123,0,0,Moderate,1,0,0,0,2.905702974,2
454,1455,15,Female,Asian,None,9.772098518,2,0,High,1,0,1,0,3.587735587,0
1645,2646,17,Female,Asian,Some College,19.85607956,23,1,Low,1,0,0,0,1.391431871,4
966,1967,15,Female,Asian,High School,12.89712087,14,0,Moderate,0,1,0,1,2.105309279,3
1203,2204,16,Male,African American,Bachelor's,39.44367642,8,1,Moderate,1,1,1,1,2.901185607,2
1727,2728,15,Female,Asian,Some College,15.10874545,15,0,Moderate,0,0,0,0,1.488705295,4
2318,3319,17,Male,Caucasian,Higher,39.44367642,9,0,Moderate,1,0,1,1,2.596111265,2
1990,2991,18,Male,African American,Some College,17.07896926,3,1,Low,0,1,0,0,3.563535791,0
1359,2360,17,Male,Other,Bachelor's,,,1,None,0,0,0,0,0.8419632254,4
1871,2872,15,Male,Caucasian,Some College,11.42640031,3,1,High,0,0,0,0,3.248572792,1
2267,3268,18,Female,Asian,Some College,7.598010446,0,1,High,0,0,0,0,3.040729613,4
244,1245,17,Male,Other,Some College,3.924685634,14,0,Moderate,1,0,0,0,1.8981464,4
1523,2524,15,Female,Caucasian,High School,11.46803252,14,1,Moderate,0,0,0,1,2.134832886,3
251,1252,15,Male,African American,High School,6.1926362,7,0,,1,0,0,0,2.127408866,3
2325,3326,15,Female,Other,Some College,14.72034737,13,1,High,1,0,0,1,2.378048945,1
727,1728,17,Female,Caucasian,Bachelor's,16.06266178,14,0,High,0,0,0,0,2.330783483,3
2275,3276,15,Female,Asian,Bachelor's,12.52489646,15,0,None,0,1,0,0,2.284791447,0
725,1726,15,Female,Caucasian,Some College,4.422952202,25,0,None,0,1,0,0,0.2806703079,4
2379,3380,18,Female,Caucasian,Some College,16.53455297,12,0,High,0,0,0,0,2.50949123,1
1353,2354,36,Male,Caucasian,Bachelor's,,16,1,Low,0,0,0,1,1.934935784,4
1231,2232,18,Female,Asian,Some College,4.830124537,17,0,High,1,0,0,0,1.63640311,4
1427,2428,17,Male,Caucasian,High School,3.093696964,15,0,High,0,0,0,0,1.574306088,4
1184,2185,18,Female,Caucasian,Bachelor's,39.44367642,19,1,High,1,0,0,0,2.131447069,3
2146,3147,15,Male,Caucasian,High School,12.32448503,0,0,,1,0,0,0,3.333970002,1
696,1697,17,Female,African American,Bachelor's,18.80359669,29,0,High,0,0,0,0,1.028865596,4
548,1549,16,Male,Caucasian,None,18.06101306,13,0,,0,0,1,0,2.206226341,3
1866,2867,16,Male,Caucasian,None,19.52141172,29,0,,1,1,0,0,1.078485135,4
2117,3118,18,Female,Other,High School,11.30147583,7,0,Low,0,0,0,1,2.172812322,3
101,1102,16,Female,Caucasian,Bachelor's,1.891126895,6,0,High,0,0,1,1,2.526142141,2
2301,3302,15,Female,African American,None,17.60503547,9,0,Low,0,0,0,0,2.380839869,4
406,1407,16,Male,Other,High School,0.02568851054,3,0,Very High,1,0,0,0,2.934586305,2
